Power Consumption
488.10406677209386
471.6328143898245
459.43965242191916
466.0006859867943
482.4493624336945
491.4062188259271
491.4062188259271
491.4062188259271
490.46247804941095
492.8222331324045
491.87816984252584
493.76651143119153
490.9343215615555
491.87816984252584
486.2183052903277
492.8222331324045
494.23873120892557
491.87816984252584
490.9343215615555
492.35017461135175
486.2183052903277
491.87816984252584
491.87816984252584
491.87816984252584
489.04727002633956
491.4062188259271
489.04727002633956
491.87816984252584
492.8222331324045
489.04727002633956
489.51895228180285
484.3334038441945
492.35017461135175
489.9906882894934
490.9343215615555
488.5756415231032
489.9906882894934
484.8045485773871
490.9343215615555
490.46247804941095
492.35017461135175
488.5756415231032
492.8222331324045
489.04727002633956
489.9906882894934
488.5756415231032
489.04727002633956
487.6325457733118
484.3334038441945
487.1610785267567
489.51895228180285
487.1610785267567
488.5756415231032
489.9906882894934
483.3912756344903
488.5756415231032
488.5756415231032
488.10406677209386
489.04727002633956
487.6325457733118
486.6896650324286
488.5756415231032
488.10406677209386
486.2183052903277
486.6896650324286
482.4493624336945
486.6896650324286
486.6896650324286
484.8045485773871
486.6896650324286
488.5756415231032
483.3912756344903
488.5756415231032
488.5756415231032
489.04727002633956
489.9906882894934
487.1610785267567
489.9906882894934
492.8222331324045
490.46247804941095
487.6325457733118
488.10406677209386
482.92029215797885
492.35017461135175
490.9343215615555
491.4062188259271
489.04727002633956
488.5756415231032
484.3334038441945
490.46247804941095
487.6325457733118
489.04727002633956
489.04727002633956
486.6896650324286
487.1610785267567
488.10406677209386
488.10406677209386
486.2183052903277
489.51895228180285
480.0955200956784
489.04727002633956
472.572254988175
461.7816692699798
459.9079482870772
480.5661810588275
491.87816984252584
495.183332021075
493.76651143119153
496.60063638100195
495.6557130554902
490.46247804941095
492.35017461135175
492.35017461135175
492.35017461135175
491.4062188259271
492.8222331324045
489.9906882894934
489.9906882894934
490.9343215615555
490.46247804941095
489.9906882894934
484.3334038441945
488.5756415231032
489.9906882894934
489.51895228180285
489.9906882894934
491.4062188259271
488.10406677209386
492.8222331324045
490.9343215615555
489.51895228180285
489.9906882894934
489.04727002633956
489.9906882894934
489.04727002633956
491.4062188259271
490.46247804941095
491.4062188259271
482.92029215797885
491.4062188259271
488.5756415231032
490.9343215615555
491.4062188259271
490.9343215615555
488.5756415231032
492.8222331324045
490.46247804941095
491.87816984252584
489.9906882894934
490.46247804941095
489.9906882894934
490.9343215615555
489.04727002633956
490.9343215615555
491.4062188259271
482.4493624336945
492.35017461135175
490.46247804941095
490.46247804941095
489.51895228180285
491.4062188259271
485.74699930045375
491.4062188259271
488.10406677209386
490.9343215615555
489.51895228180285
488.5756415231032
488.10406677209386
490.46247804941095
488.5756415231032
489.04727002633956
489.04727002633956
481.5076642418068
486.6896650324286
489.04727002633956
486.6896650324286
486.6896650324286
485.2757470628069
487.1610785267567
488.5756415231032
487.6325457733118
485.2757470628069
486.6896650324286
486.6896650324286
486.6896650324286
487.6325457733118
489.04727002633956
486.2183052903277
488.5756415231032
480.0955200956784
487.1610785267567
489.04727002633956
489.04727002633956
489.51895228180285
489.9906882894934
488.5756415231032
488.5756415231032
489.51895228180285
489.04727002633956
488.5756415231032
489.04727002633956
474.45178121160126
458.0350873398076
467.8772020855045
484.3334038441945
489.9906882894934
492.8222331324045
495.183332021075
493.29434540568445
493.76651143119153
491.4062188259271
486.2183052903277
490.46247804941095
491.87816984252584
490.46247804941095
492.8222331324045
489.51895228180285
484.8045485773871
488.5756415231032
491.87816984252584
489.9906882894934
492.35017461135175
489.9906882894934
489.51895228180285
488.5756415231032
489.51895228180285
490.9343215615555
487.6325457733118
482.4493624336945
490.46247804941095
489.51895228180285
486.6896650324286
486.6896650324286
487.6325457733118
483.86231286322885
489.04727002633956
487.6325457733118
488.10406677209386
489.04727002633956
487.6325457733118
487.1610785267567
486.6896650324286
487.1610785267567
485.74699930045375
489.04727002633956
481.0368957742037
487.6325457733118
486.6896650324286
490.46247804941095
487.6325457733118
488.10406677209386
481.5076642418068
489.51895228180285
485.2757470628069
489.04727002633956
486.6896650324286
489.04727002633956
487.6325457733118
488.5756415231032
488.5756415231032
489.04727002633956
488.5756415231032
484.3334038441945
490.46247804941095
490.9343215615555
487.6325457733118
487.1610785267567
489.04727002633956
484.3334038441945
489.9906882894934
488.10406677209386
489.04727002633956
488.5756415231032
488.10406677209386
484.8045485773871
489.04727002633956
487.6325457733118
489.9906882894934
487.1610785267567
482.4493624336945
488.5756415231032
491.4062188259271
490.9343215615555
491.4062188259271
489.9906882894934
488.10406677209386
490.9343215615555
491.4062188259271
491.4062188259271
490.9343215615555
489.51895228180285
489.9906882894934
492.35017461135175
491.4062188259271
492.8222331324045
491.4062188259271
483.86231286322885
491.87816984252584
490.9343215615555
487.6325457733118
489.04727002633956
475.39186683667674
458.5032219482844
459.43965242191916
480.0955200956784
489.04727002633956
492.8222331324045
490.9343215615555
496.60063638100195
495.183332021075
495.183332021075
491.87816984252584
491.87816984252584
492.35017461135175
492.35017461135175
490.9343215615555
490.9343215615555
486.6896650324286
478.6838597195937
488.5756415231032
486.6896650324286
484.8045485773871
487.6325457733118
487.1610785267567
485.2757470628069
489.51895228180285
488.5756415231032
489.04727002633956
487.1610785267567
488.5756415231032
487.1610785267567
489.04727002633956
487.1610785267567
489.9906882894934
488.5756415231032
480.5661810588275
490.9343215615555
489.04727002633956
486.6896650324286
490.46247804941095
487.6325457733118
487.6325457733118
488.10406677209386
486.6896650324286
485.2757470628069
488.5756415231032
485.74699930045375
487.1610785267567
487.1610785267567
488.10406677209386
489.04727002633956
486.6896650324286
479.1543594260616
489.9906882894934
489.51895228180285
490.9343215615555
488.10406677209386
487.6325457733118
487.6325457733118
486.6896650324286
488.5756415231032
486.6896650324286
488.5756415231032
488.5756415231032
487.6325457733118
489.9906882894934
489.9906882894934
488.10406677209386
486.6896650324286
481.0368957742037
490.46247804941095
486.6896650324286
489.51895228180285
488.10406677209386
491.4062188259271
486.6896650324286
486.6896650324286
485.74699930045375
489.04727002633956
485.74699930045375
486.6896650324286
485.74699930045375
487.6325457733118
484.8045485773871
487.6325457733118
489.04727002633956
481.0368957742037
488.10406677209386
486.6896650324286
487.6325457733118
485.74699930045375
487.1610785267567
484.8045485773871
487.6325457733118
488.5756415231032
486.6896650324286
486.6896650324286
485.74699930045375
485.74699930045375
486.2183052903277
483.86231286322885
473.511910595434
459.9079482870772
465.5316913426844
485.2757470628069
492.35017461135175
494.23873120892557
497.0731786720985
485.74699930045375
495.6557130554902
491.87816984252584
493.29434540568445
490.9343215615555
491.4062188259271
490.9343215615555
490.46247804941095
487.1610785267567
490.9343215615555
489.04727002633956
489.51895228180285
486.2183052903277
489.04727002633956
487.1610785267567
487.1610785267567
489.04727002633956
480.0955200956784
487.1610785267567
486.2183052903277
486.2183052903277
485.74699930045375
485.74699930045375
485.74699930045375
485.74699930045375
484.8045485773871
485.74699930045375
487.1610785267567
486.6896650324286
486.6896650324286
486.6896650324286
486.6896650324286
486.2183052903277
486.2183052903277
479.62491288475655
486.6896650324286
488.5756415231032
486.6896650324286
487.6325457733118
487.6325457733118
486.6896650324286
489.51895228180285
489.04727002633956
486.6896650324286
487.6325457733118
486.2183052903277
486.6896650324286
485.74699930045375
485.2757470628069
484.8045485773871
488.10406677209386
476.3321674706606
487.1610785267567
486.6896650324286
486.2183052903277
484.8045485773871
487.1610785267567
482.4493624336945
485.74699930045375
483.86231286322885
484.8045485773871
484.8045485773871
486.6896650324286
488.10406677209386
488.5756415231032
487.1610785267567
489.04727002633956
488.10406677209386
481.5076642418068
488.10406677209386
487.1610785267567
486.6896650324286
487.1610785267567
488.10406677209386
486.2183052903277
489.9906882894934
488.5756415231032
489.9906882894934
489.04727002633956
488.10406677209386
486.6896650324286
489.9906882894934
487.6325457733118
487.6325457733118
486.2183052903277
481.0368957742037
486.6896650324286
486.6896650324286
486.2183052903277
489.51895228180285
489.04727002633956
487.1610785267567
487.6325457733118
475.39186683667674
460.84470127407434
456.6310060277398
470.2240566340014
489.9906882894934
493.76651143119153
496.60063638100195
495.6557130554902
491.4062188259271
494.23873120892557
495.183332021075
492.35017461135175
491.4062188259271
491.87816984252584
487.6325457733118
490.9343215615555
491.4062188259271
490.46247804941095
490.46247804941095
491.4062188259271
489.04727002633956
489.9906882894934
488.10406677209386
486.6896650324286
489.04727002633956
485.2757470628069
490.46247804941095
489.51895228180285
489.04727002633956
489.51895228180285
490.9343215615555
486.6896650324286
491.87816984252584
486.6896650324286
488.10406677209386
485.74699930045375
489.04727002633956
484.8045485773871
487.6325457733118
485.2757470628069
486.6896650324286
487.1610785267567
480.0955200956784
489.9906882894934
490.9343215615555
488.5756415231032
486.2183052903277
488.5756415231032
485.2757470628069
489.04727002633956
488.5756415231032
488.5756415231032
488.5756415231032
487.1610785267567
485.74699930045375
490.9343215615555
486.2183052903277
489.04727002633956
485.74699930045375
479.1543594260616
485.74699930045375
488.5756415231032
487.6325457733118
488.10406677209386
488.5756415231032
486.2183052903277
489.04727002633956
488.5756415231032
486.6896650324286
488.5756415231032
487.1610785267567
489.04727002633956
487.6325457733118
487.1610785267567
489.9906882894934
490.46247804941095
482.4493624336945
491.87816984252584
491.4062188259271
490.9343215615555
485.74699930045375
487.6325457733118
485.2757470628069
487.6325457733118
488.5756415231032
487.6325457733118
486.6896650324286
487.6325457733118
489.04727002633956
488.5756415231032
488.5756415231032
489.04727002633956
490.46247804941095
477.2726831135526
489.51895228180285
486.6896650324286
488.10406677209386
487.6325457733118
490.46247804941095
483.86231286322885
473.511910595434
459.9079482870772
468.81578264822207
483.86231286322885
483.86231286322885
492.35017461135175
494.23873120892557
494.7110047388867
496.1281478421325
493.76651143119153
492.8222331324045
492.35017461135175
492.35017461135175
486.6896650324286
489.51895228180285
483.86231286322885
490.46247804941095
487.1610785267567
488.5756415231032
487.6325457733118
489.04727002633956
481.0368957742037
489.04727002633956
489.04727002633956
486.6896650324286
486.2183052903277
489.04727002633956
485.74699930045375
489.9906882894934
486.6896650324286
487.6325457733118
487.6325457733118
485.74699930045375
487.1610785267567
487.6325457733118
489.04727002633956
489.9906882894934
489.9906882894934
482.92029215797885
488.5756415231032
488.5756415231032
488.5756415231032
490.9343215615555
489.51895228180285
486.6896650324286
488.5756415231032
487.6325457733118
489.9906882894934
488.5756415231032
482.4493624336945
489.04727002633956
489.51895228180285
488.10406677209386
487.6325457733118
487.1610785267567
481.97848646163715
487.1610785267567
488.10406677209386
484.8045485773871
488.10406677209386
485.74699930045375
487.1610785267567
488.10406677209386
487.1610785267567
486.2183052903277
487.1610785267567
481.5076642418068
488.10406677209386
489.04727002633956
488.5756415231032
487.1610785267567
487.6325457733118
483.3912756344903
486.6896650324286
488.10406677209386
487.1610785267567
489.04727002633956
489.04727002633956
488.10406677209386
489.04727002633956
488.10406677209386
487.6325457733118
488.5756415231032
480.0955200956784
489.04727002633956
486.2183052903277
489.04727002633956
487.1610785267567
489.51895228180285
481.0368957742037
488.10406677209386
486.6896650324286
488.5756415231032
485.74699930045375
488.10406677209386
486.2183052903277
488.5756415231032
488.10406677209386
490.46247804941095
489.04727002633956
467.40799243248637
460.37629790446226
460.84470127407434
480.0955200956784
489.9906882894934
485.74699930045375
492.35017461135175
495.183332021075
492.8222331324045
494.7110047388867
492.35017461135175
489.04727002633956
489.9906882894934
492.8222331324045
490.46247804941095
491.4062188259271
489.04727002633956
489.04727002633956
488.5756415231032
488.5756415231032
487.1610785267567
487.6325457733118
480.0955200956784
487.6325457733118
487.6325457733118
488.10406677209386
488.5756415231032
489.51895228180285
487.1610785267567
490.46247804941095
487.6325457733118
489.04727002633956
488.5756415231032
489.04727002633956
488.10406677209386
489.51895228180285
490.46247804941095
487.6325457733118
487.6325457733118
478.213413765353
489.04727002633956
486.6896650324286
487.6325457733118
489.04727002633956
489.04727002633956
482.4493624336945
488.5756415231032
486.2183052903277
486.2183052903277
485.2757470628069
489.04727002633956
486.6896650324286
489.04727002633956
485.74699930045375
487.1610785267567
487.1610785267567
478.213413765353
485.74699930045375
487.1610785267567
484.8045485773871
487.6325457733118
489.04727002633956
486.2183052903277
489.9906882894934
490.46247804941095
488.10406677209386
487.6325457733118
488.10406677209386
487.6325457733118
488.10406677209386
487.1610785267567
485.2757470628069
485.2757470628069
477.74302156333925
486.2183052903277
487.1610785267567
486.6896650324286
487.6325457733118
487.1610785267567
487.6325457733118
489.9906882894934
488.5756415231032
489.04727002633956
490.9343215615555
488.5756415231032
487.6325457733118
489.04727002633956
490.9343215615555
485.74699930045375
489.04727002633956
480.0955200956784
488.10406677209386
484.3334038441945
486.6896650324286
485.74699930045375
489.04727002633956
485.2757470628069
489.04727002633956
487.1610785267567
489.04727002633956
471.6328143898245
460.84470127407434
467.8772020855045
483.3912756344903
489.9906882894934
494.7110047388867
495.183332021075
490.9343215615555
492.35017461135175
492.8222331324045
492.35017461135175
490.46247804941095
489.04727002633956
492.8222331324045
488.5756415231032
488.5756415231032
488.10406677209386
488.5756415231032
482.92029215797885
489.9906882894934
490.9343215615555
489.04727002633956
488.5756415231032
489.9906882894934
489.51895228180285
489.04727002633956
489.51895228180285
488.5756415231032
489.9906882894934
489.04727002633956
488.5756415231032
489.04727002633956
489.9906882894934
488.10406677209386
488.5756415231032
481.0368957742037
488.5756415231032
489.04727002633956
489.04727002633956
489.51895228180285
488.5756415231032
485.2757470628069
488.5756415231032
485.74699930045375
488.10406677209386
484.8045485773871
485.2757470628069
486.6896650324286
488.5756415231032
486.6896650324286
486.2183052903277
485.74699930045375
481.97848646163715
486.6896650324286
488.10406677209386
488.10406677209386
487.1610785267567
490.9343215615555
486.6896650324286
489.04727002633956
485.74699930045375
483.86231286322885
486.2183052903277
483.3912756344903
488.10406677209386
489.04727002633956
486.2183052903277
487.6325457733118
484.8045485773871
480.5661810588275
487.1610785267567
488.10406677209386
484.3334038441945
487.1610785267567
487.6325457733118
486.2183052903277
487.1610785267567
488.5756415231032
485.2757470628069
486.6896650324286
483.3912756344903
488.10406677209386
484.8045485773871
487.1610785267567
485.74699930045375
486.2183052903277
481.5076642418068
487.1610785267567
485.74699930045375
485.74699930045375
487.1610785267567
486.6896650324286
485.2757470628069
485.2757470628069
487.1610785267567
483.86231286322885
485.74699930045375
482.4493624336945
487.6325457733118
488.5756415231032
476.3321674706606
460.37629790446226
458.5032219482844
473.9818190274041
489.04727002633956
493.29434540568445
492.8222331324045
493.76651143119153
489.04727002633956
494.7110047388867
492.35017461135175
492.8222331324045
489.51895228180285
491.4062188259271
489.51895228180285
491.4062188259271
488.10406677209386
489.9906882894934
488.5756415231032
486.2183052903277
488.10406677209386
490.46247804941095
487.1610785267567
488.10406677209386
485.2757470628069
482.4493624336945
489.04727002633956
489.04727002633956
487.1610785267567
490.46247804941095
487.6325457733118
488.5756415231032
487.6325457733118
486.6896650324286
484.8045485773871
486.2183052903277
479.1543594260616
486.6896650324286
488.10406677209386
489.04727002633956
488.10406677209386
487.1610785267567
483.86231286322885
487.1610785267567
487.6325457733118
485.2757470628069
485.2757470628069
485.74699930045375
483.86231286322885
484.8045485773871
487.6325457733118
484.3334038441945
487.1610785267567
480.5661810588275
489.04727002633956
488.5756415231032
489.04727002633956
488.10406677209386
486.6896650324286
481.97848646163715
488.10406677209386
486.2183052903277
487.1610785267567
485.2757470628069
488.10406677209386
486.2183052903277
487.6325457733118
484.8045485773871
488.10406677209386
486.6896650324286
482.4493624336945
488.10406677209386
489.51895228180285
486.6896650324286
488.5756415231032
489.9906882894934
484.8045485773871
490.46247804941095
490.9343215615555
489.9906882894934
487.6325457733118
486.6896650324286
485.2757470628069
488.10406677209386
486.6896650324286
488.5756415231032
489.04727002633956
479.1543594260616
489.04727002633956
488.5756415231032
485.74699930045375
488.5756415231032
488.5756415231032
485.2757470628069
487.6325457733118
489.04727002633956
487.1610785267567
489.9906882894934
488.10406677209386
489.04727002633956
473.9818190274041
457.5670064835579
468.81578264822207
483.86231286322885
489.04727002633956
494.7110047388867
491.4062188259271
492.8222331324045
489.51895228180285
490.9343215615555
490.9343215615555
490.9343215615555
488.10406677209386
489.04727002633956
488.10406677209386
481.0368957742037
489.04727002633956
486.6896650324286
484.3334038441945
488.10406677209386
484.3334038441945
484.8045485773871
484.8045485773871
486.6896650324286
486.2183052903277
486.6896650324286
483.3912756344903
488.10406677209386
487.1610785267567
487.1610785267567
485.74699930045375
486.6896650324286
480.0955200956784
487.6325457733118
484.8045485773871
486.2183052903277
486.2183052903277
486.2183052903277
484.3334038441945
486.2183052903277
485.2757470628069
484.8045485773871
486.2183052903277
485.74699930045375
486.6896650324286
488.10406677209386
487.1610785267567
488.10406677209386
488.5756415231032
479.1543594260616
489.04727002633956
486.2183052903277
485.74699930045375
486.2183052903277
486.2183052903277
483.86231286322885
489.51895228180285
483.86231286322885
484.8045485773871
484.3334038441945
481.97848646163715
484.3334038441945
485.74699930045375
486.2183052903277
487.6325457733118
485.74699930045375
481.97848646163715
487.1610785267567
486.2183052903277
484.3334038441945
484.8045485773871
487.1610785267567
483.3912756344903
484.3334038441945
485.74699930045375
486.2183052903277
487.1610785267567
481.0368957742037
485.2757470628069
486.2183052903277
483.3912756344903
482.92029215797885
485.2757470628069
480.5661810588275
486.2183052903277
486.6896650324286
486.6896650324286
488.10406677209386
486.6896650324286
487.1610785267567
486.2183052903277
486.2183052903277
486.2183052903277
486.6896650324286
480.0955200956784
486.6896650324286
486.2183052903277
486.6896650324286
485.74699930045375
488.10406677209386
470.69358880038203
460.84470127407434
456.6310060277398
475.8619902775551
489.51895228180285
487.1610785267567
493.76651143119153
489.04727002633956
492.8222331324045
490.9343215615555
491.87816984252584
488.10406677209386
490.46247804941095
487.6325457733118
489.9906882894934
485.74699930045375
482.4493624336945
489.04727002633956
490.9343215615555
489.9906882894934
490.9343215615555
487.1610785267567
483.3912756344903
486.2183052903277
486.2183052903277
485.2757470628069
485.74699930045375
484.3334038441945
484.3334038441945
485.74699930045375
486.2183052903277
485.74699930045375
485.74699930045375
476.3321674706606
486.2183052903277
486.6896650324286
486.2183052903277
486.6896650324286
486.6896650324286
482.92029215797885
486.6896650324286
484.8045485773871
487.1610785267567
486.6896650324286
487.6325457733118
488.5756415231032
489.51895228180285
489.51895228180285
487.1610785267567
489.9906882894934
479.62491288475655
488.10406677209386
486.6896650324286
487.1610785267567
486.2183052903277
487.1610785267567
481.5076642418068
485.74699930045375
483.3912756344903
484.3334038441945
484.8045485773871
484.3334038441945
483.3912756344903
484.8045485773871
483.3912756344903
485.74699930045375
486.6896650324286
478.6838597195937
488.10406677209386
488.10406677209386
488.5756415231032
487.6325457733118
486.6896650324286
487.1610785267567
489.04727002633956
487.6325457733118
485.2757470628069
486.6896650324286
487.6325457733118
484.3334038441945
489.9906882894934
487.1610785267567
487.6325457733118
488.10406677209386
481.0368957742037
488.5756415231032
489.04727002633956
487.1610785267567
486.6896650324286
487.1610785267567
484.3334038441945
486.6896650324286
488.10406677209386
485.2757470628069
486.6896650324286
487.1610785267567
488.10406677209386
487.1610785267567
488.5756415231032
486.6896650324286
473.511910595434
451.0195184799043
471.16317471898975
483.3912756344903
488.5756415231032
492.35017461135175
492.35017461135175
491.87816984252584
491.4062188259271
488.5756415231032
488.5756415231032
488.5756415231032
484.3334038441945
488.10406677209386
488.10406677209386
487.1610785267567
488.5756415231032
489.04727002633956
484.8045485773871
487.1610785267567
488.5756415231032
487.1610785267567
487.1610785267567
485.74699930045375
487.6325457733118
486.6896650324286
486.2183052903277
484.8045485773871
486.6896650324286
479.1543594260616
487.6325457733118
487.1610785267567
484.8045485773871
486.2183052903277
485.74699930045375
487.1610785267567
487.1610785267567
486.2183052903277
487.1610785267567
488.5756415231032
487.1610785267567
488.5756415231032
487.1610785267567
486.6896650324286
487.1610785267567
487.6325457733118
481.0368957742037
488.10406677209386
486.2183052903277
487.1610785267567
486.2183052903277
488.5756415231032
485.2757470628069
484.8045485773871
484.8045485773871
486.6896650324286
485.2757470628069
482.92029215797885
485.2757470628069
485.74699930045375
484.3334038441945
486.2183052903277
485.74699930045375
481.0368957742037
486.6896650324286
485.74699930045375
484.8045485773871
486.6896650324286
487.1610785267567
485.2757470628069
489.04727002633956
487.1610785267567
484.8045485773871
486.6896650324286
482.4493624336945
486.2183052903277
488.5756415231032
488.10406677209386
490.46247804941095
485.2757470628069
481.97848646163715
486.6896650324286
486.2183052903277
484.8045485773871
487.6325457733118
484.8045485773871
486.6896650324286
488.10406677209386
489.9906882894934
485.74699930045375
487.6325457733118
478.6838597195937
489.04727002633956
486.2183052903277
488.10406677209386
487.1610785267567
487.6325457733118
481.97848646163715
487.6325457733118
486.6896650324286
473.04205591569104
458.5032219482844
456.1630864281712
479.62491288475655
488.10406677209386
496.1281478421325
494.23873120892557
496.60063638100195
493.29434540568445
495.6557130554902
493.29434540568445
492.8222331324045
490.46247804941095
486.2183052903277
490.46247804941095
490.9343215615555
489.51895228180285
489.9906882894934
490.9343215615555
483.86231286322885
487.1610785267567
486.6896650324286
485.74699930045375
485.74699930045375
485.2757470628069
482.92029215797885
485.2757470628069
487.1610785267567
485.2757470628069
486.2183052903277
481.97848646163715
487.1610785267567
487.6325457733118
485.74699930045375
487.6325457733118
486.6896650324286
482.92029215797885
486.2183052903277
486.6896650324286
